Feature\Product;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;
ENABLE_HUSH_IF;-;X;X;-;X;X;-;-;-;-;X;-;X;-;X;-;X;-;X;X;-;-;-;-;-;-;-;-;-;-;
ENABLE_TELNETD;-;X;X;-;X;-;X;X;X;-;X;-;-;-;X;-;X;X;X;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_TOPMEM;-;-;X;X;-;-;X;X;-;-;X;-;-;X;-;-;X;X;X;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_LESS_BRACKETS;-;X;X;-;-;X;-;X;-;-;X;X;X;-;X;-;-;-;-;-;-;X;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_HTTPD_RANGES;-;-;-;X;X;X;-;X;-;X;-;X;-;-;-;X;X;X;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_HUSH_FUNCTIONS;-;X;-;X;X;-;-;-;X;X;X;-;-;-;X;-;X;-;-;-;-;-;X;-;X;-;-;-;-;-;
ENABLE_DEALLOCVT;-;X;-;X;-;-;X;-;X;X;-;X;X;-;-;X;-;X;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_SEAMLESS_XZ;-;X;X;X;-;-;-;-;X;X;-;-;X;X;X;X;-;-;-;X;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_SEAMLESS_Z;-;-;X;X;-;X;-;X;X;-;-;X;-;X;-;X;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_TAR_AUTODETECT;-;X;X;-;X;-;X;X;-;-;-;-;-;X;X;X;-;-;-;X;X;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_SEAMLESS_GZ;-;-;X;X;-;X;X;-;-;X;-;X;X;-;-;X;-;-;-;-;X;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_SEAMLESS_BZ2;-;X;X;-;X;X;-;-;-;-;-;X;X;X;-;X;-;X;-;-;X;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_SEAMLESS_LZMA;-;X;X;-;-;-;X;X;X;X;-;X;-;-;-;-;X;-;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_LZOP_COMPR_HIGH;-;X;-;X;-;X;-;-;X;-;X;X;-;X;X;X;-;-;X;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_LZOP;-;X;-;X;X;X;-;-;X;-;X;X;-;X;X;X;-;-;X;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_INETD_SUPPORT_BUILTIN_CHARGEN;-;X;-;X;-;-;X;X;-;X;-;-;-;X;-;X;X;-;X;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_TFTP_PROGRESS_BAR;-;-;X;X;-;X;X;-;X;-;-;-;X;-;-;X;-;-;X;-;X;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_SETFILES_CHECK_OPTION;-;-;-;X;X;X;-;-;-;-;X;-;X;X;-;X;X;-;X;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_SETFILES;-;-;X;X;X;X;-;-;-;-;X;-;X;X;-;X;X;-;X;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_IFCONFIG_HW;-;X;-;X;X;-;X;-;X;-;-;X;-;-;-;X;-;X;-;-;-;-;-;-;X;-;-;-;-;-;
ENABLE_FEATURE_SU_SYSLOG;-;-;X;-;X;-;X;X;-;X;-;-;X;-;X;-;X;-;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_UMOUNT;-;-;X;X;X;-;X;-;X;-;X;X;-;X;-;X;X;X;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_MOUNT_LOOP;-;X;X;-;X;X;X;-;X;-;-;X;-;X;-;X;X;-;-;X;-;-;-;-;-;-;-;-;-;-;
ENABLE_IFPLUGD;-;X;-;X;X;-;X;-;-;-;X;X;X;X;-;-;-;X;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_RTCWAKE;-;X;X;-;X;-;X;-;-;-;X;X;-;X;-;X;-;-;-;-;-;-;-;X;-;-;-;-;-;-;
ENABLE_EXPR_MATH_SUPPORT_64;-;X;-;X;-;X;X;-;-;X;-;X;-;-;X;-;X;-;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_EXPR;-;X;-;X;-;X;X;X;-;X;-;X;-;-;X;-;X;-;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_EDITING_FANCY_PROMPT;-;X;-;-;X;X;-;X;-;X;X;-;X;-;X;-;-;-;-;-;X;-;-;-;-;-;-;-;-;-;
ENABLE_HUSH_LOOPS;-;X;-;X;X;-;-;X;-;-;X;-;X;-;X;-;X;-;X;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_IFUPDOWN_EXTERNAL_DHCP;-;X;X;-;X;-;X;-;-;-;X;-;X;-;X;X;-;X;X;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_FBSET_READMODE;-;-;X;X;-;X;-;-;-;X;-;-;X;X;-;X;X;-;X;-;-;X;-;X;-;-;-;-;-;-;
ENABLE_RX;-;X;X;X;-;-;-;-;-;X;X;X;X;X;-;X;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_WGET_STATUSBAR;-;X;-;X;X;-;-;-;X;-;X;X;-;-;X;-;X;-;X;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_WGET;-;X;X;X;X;-;-;-;X;-;X;X;X;-;X;X;X;-;X;-;-;X;-;X;-;-;X;-;-;-;
ENABLE_FEATURE_VOLUMEID_CRAMFS;-;X;-;X;X;-;-;X;-;-;X;X;X;-;X;-;-;X;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_IFUPDOWN_MAPPING;-;X;X;X;-;-;-;-;-;-;X;-;X;-;X;X;-;X;X;X;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_FIND_MAXDEPTH;-;X;X;-;-;X;X;-;-;X;X;-;-;-;X;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_INDIVIDUAL;-;-;X;X;-;-;-;X;-;-;-;-;-;X;-;X;-;-;-;X;-;-;-;X;-;-;-;-;-;-;
ENABLE_SETKEYCODES;-;X;-;X;-;X;-;-;X;X;-;-;X;X;-;-;X;X;X;X;-;-;-;-;-;-;-;-;-;-;
ENABLE_HUSH_SAVEHISTORY;-;X;-;X;-;-;-;X;-;X;-;-;X;-;X;-;X;-;-;-;-;-;X;-;X;-;-;-;-;-;
ENABLE_FEATURE_CHAT_TTY_HIFI;-;X;-;X;X;-;-;X;X;-;-;-;-;X;-;X;-;-;-;-;X;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_TAR_TO_COMMAND;-;X;X;-;-;-;X;X;-;-;X;-;-;X;-;X;-;-;-;-;X;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_OSF_LABEL;-;-;X;X;X;-;-;-;-;X;-;X;X;X;-;-;-;X;-;X;-;X;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_BOOTCHARTD_BLOATED_HEADER;-;X;-;X;X;-;X;-;X;-;-;-;-;X;X;-;-;-;-;X;-;-;-;-;X;-;-;-;-;-;
ENABLE_FEATURE_MOUNT_HELPERS;-;X;X;-;-;X;X;-;-;X;-;-;X;-;-;X;-;-;-;X;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_INETD_SUPPORT_BUILTIN_DAYTIME;-;-;-;X;X;X;X;X;-;-;-;-;-;-;-;X;X;-;X;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_FANCY_HEAD;-;-;-;X;X;-;-;X;X;-;X;-;-;-;-;X;X;X;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_HEAD;-;X;-;X;X;-;-;X;X;-;X;-;-;-;-;X;X;X;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_ASH_OPTIMIZE_FOR_SIZE;-;-;-;X;X;X;-;-;X;X;-;X;-;-;-;-;X;X;X;-;X;-;-;-;-;-;-;-;-;-;
ENABLE_ECHO;-;X;-;X;-;X;X;-;X;-;-;X;X;X;-;-;-;-;-;-;X;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_FANCY_ECHO;-;X;-;X;X;-;-;-;-;X;X;-;X;X;X;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_LAST_SMALL;X;-;X;-;-;X;-;X;-;X;X;X;-;-;X;-;X;X;X;X;-;X;X;X;X;X;X;X;X;X;
ENABLE_FEATURE_LAST_FANCY;-;X;-;X;X;-;X;-;X;-;-;-;X;X;-;X;-;-;-;-;X;-;-;-;-;-;-;-;-;-;
ENABLE_FBSPLASH;-;-;X;X;X;-;-;-;X;X;X;-;X;-;-;X;X;X;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_MDEV_EXEC;-;-;X;X;-;X;-;-;-;-;X;X;-;-;-;X;X;-;X;-;-;-;X;X;-;-;-;-;-;-;
ENABLE_FEATURE_MDEV_CONF;-;X;X;X;-;X;-;-;X;-;X;X;-;-;-;X;X;-;X;-;-;-;X;X;-;-;-;-;-;-;
ENABLE_RMDIR;-;X;X;X;X;-;-;X;-;-;X;X;X;X;-;-;-;X;-;-;X;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_RMDIR_LONG_OPTIONS;-;X;X;-;X;-;-;X;-;-;X;-;-;X;-;-;-;X;-;-;X;-;-;-;-;-;-;-;-;-;
ENABLE_CHVT;-;X;-;X;X;-;-;-;X;-;X;-;X;X;-;-;-;X;X;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_TRACEROUTE_USE_ICMP;-;-;X;X;-;X;X;-;X;-;-;X;-;X;-;X;-;-;X;X;-;-;-;-;-;-;-;-;-;-;
ENABLE_SETARCH;-;X;X;-;-;X;-;-;-;X;X;X;X;-;-;X;X;-;-;X;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_CHAT_IMPLICIT_CR;-;-;X;X;X;-;-;X;-;X;-;X;X;-;-;-;-;-;X;-;-;-;-;X;-;-;-;-;-;-;
ENABLE_FEATURE_FIND_MMIN;-;X;-;X;-;X;-;-;X;X;-;X;-;X;X;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_ADJTIMEX;-;X;-;X;-;X;X;-;X;-;-;-;X;X;-;X;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_LOGREAD_REDUCED_LOCKING;-;X;X;-;-;-;X;-;X;-;X;X;-;X;-;-;X;-;X;-;X;-;-;-;-;-;-;-;-;-;
ENABLE_NC_SERVER;-;-;X;X;-;-;X;X;-;-;X;-;X;-;X;-;X;-;-;X;-;-;-;-;-;-;-;-;-;-;
ENABLE_UNICODE_PRESERVE_BROKEN;-;X;X;-;-;X;-;X;X;-;-;-;X;-;X;-;-;-;-;-;X;X;-;-;-;-;-;-;-;-;
ENABLE_ASH_EXPAND_PRMT;-;-;X;X;-;-;-;-;X;X;-;X;X;-;-;-;X;X;X;-;X;-;-;-;-;-;-;-;-;-;
ENABLE_UNICODE_USING_LOCALE;-;-;X;-;-;-;-;-;X;-;X;-;X;-;-;-;X;-;-;X;-;-;X;-;-;X;-;X;-;-;
ENABLE_FINDFS;-;X;-;X;X;X;-;-;-;X;X;X;-;-;-;X;-;-;X;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_INITRD;-;-;X;X;-;-;X;-;X;X;X;-;-;X;-;X;-;-;X;-;X;-;-;-;-;-;-;-;-;-;
ENABLE_ADDUSER;-;-;X;X;-;X;X;-;-;X;X;X;-;X;-;X;-;-;X;-;X;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_CHECK_NAMES;-;X;-;X;-;X;X;X;-;-;-;X;-;X;-;X;X;-;X;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_ASH_RANDOM_SUPPORT;-;-;X;-;X;X;-;-;X;X;-;X;X;-;-;-;X;X;-;-;X;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_IP_LINK;-;X;-;-;X;X;X;-;X;-;X;X;X;-;-;-;X;-;X;X;-;-;-;X;-;-;-;-;-;-;
ENABLE_FREE;-;X;-;X;-;X;-;-;X;X;X;-;-;X;-;X;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_DEVFS;-;-;X;X;-;X;-;-;X;-;X;X;-;X;-;X;-;X;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_MKFS_VFAT;-;-;X;X;X;-;X;-;-;X;X;-;X;-;-;-;-;X;X;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_LZMA_FAST;-;X;X;-;X;-;-;X;X;-;-;-;-;X;-;-;X;-;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_TOP_SMP_CPU;-;-;X;X;-;-;X;X;-;-;-;-;-;X;X;-;X;X;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_EXTRA_QUIET;-;-;X;X;-;-;X;-;X;X;X;-;-;X;-;X;-;X;-;-;X;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_FIND_GROUP;-;X;-;X;X;X;-;-;-;X;-;X;-;-;X;-;-;-;-;-;-;-;-;-;-;X;-;-;-;-;
ENABLE_FEATURE_VI_OPTIMIZE_CURSOR;-;-;X;X;X;X;-;-;-;-;-;X;-;X;X;X;-;-;-;X;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_MOUNT_VERBOSE;-;X;-;-;X;X;X;-;-;X;-;-;X;X;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_SH_IS_HUSH;X;-;-;-;-;-;-;X;-;-;-;-;X;-;X;X;-;-;X;-;-;-;X;-;X;-;-;-;-;-;
ENABLE_POWERTOP;-;X;-;X;X;-;X;-;X;-;-;-;X;-;X;-;X;-;X;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_USE_TERMIOS;-;X;X;-;X;-;X;-;X;-;X;X;X;-;-;-;-;X;X;-;X;-;-;-;-;-;-;-;-;-;
ENABLE_BRCTL;-;-;X;X;X;X;-;-;-;X;X;-;X;-;-;X;X;X;X;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_TFTP_DEBUG;-;X;X;-;-;X;X;-;-;-;X;X;X;-;-;X;X;X;-;-;X;-;-;-;-;-;-;-;-;-;
ENABLE_RESTORECON;-;X;-;X;X;-;X;-;-;-;-;X;X;X;-;X;-;-;X;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_DATE_COMPAT;-;X;X;-;-;-;X;X;X;X;-;-;X;-;-;-;X;-;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_SETSEBOOL;-;X;X;-;X;-;X;-;-;-;X;X;X;-;-;X;X;-;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_LSATTR;-;-;X;X;X;-;-;-;X;X;X;-;X;-;-;-;-;X;X;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_SETCONSOLE;-;X;X;X;-;-;X;-;-;X;X;-;X;X;-;X;X;X;-;-;-;X;X;-;-;-;-;-;-;-;
ENABLE_FEATURE_PASSWD_WEAK_CHECK;-;X;-;X;X;X;-;-;-;X;-;-;-;X;X;-;X;X;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_PASSWD;-;X;-;X;X;X;-;X;-;X;-;-;-;X;X;-;X;X;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_HTTPD_SET_REMOTE_PORT_TO_ENV;-;X;X;-;-;-;-;X;-;X;-;X;-;-;-;X;X;X;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_TRACEROUTE_VERBOSE;-;-;X;X;-;-;X;-;X;-;X;X;-;X;-;X;-;-;X;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_UBIATTACH;-;X;-;X;X;-;X;-;-;-;X;X;-;X;-;-;X;-;X;-;-;-;-;X;-;-;-;-;-;-;
ENABLE_OPENVT;-;X;-;X;X;X;-;-;-;X;-;-;X;-;-;X;X;X;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_CHAT_CLR_ABORT;-;-;X;X;-;-;-;X;X;X;-;X;-;X;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_FREERAMDISK;-;X;-;X;X;-;-;-;X;-;X;X;-;X;-;X;X;-;X;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_ROUTE;-;X;-;-;X;X;X;-;X;-;X;-;X;-;-;X;-;-;X;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_SYSLOGD_DUP;-;X;-;-;-;X;X;X;X;-;X;X;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_SH_NOFORK;-;X;-;-;-;X;-;-;X;X;-;X;X;-;X;-;-;-;X;-;X;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_VOLUMEID_LINUXRAID;-;-;X;X;X;-;-;X;X;-;-;X;X;-;X;X;-;X;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_UMOUNT_ALL;-;-;X;X;X;-;-;-;-;-;X;X;-;X;-;X;X;X;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_FTP_WRITE;-;X;-;-;X;X;X;-;-;X;-;-;X;-;X;-;-;-;-;X;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_LESS_LINENUMS;-;X;-;X;-;X;X;X;-;-;X;-;-;-;-;-;-;-;X;-;-;X;-;-;-;-;-;-;-;-;
ENABLE_IPRULE;-;X;-;X;-;-;X;-;X;-;-;X;-;-;-;-;X;X;X;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_NANDDUMP;-;X;-;X;-;X;-;-;-;X;X;X;X;-;-;X;-;X;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_SWAPONOFF;-;-;X;X;X;-;X;-;X;-;X;X;X;-;-;-;X;-;-;-;-;X;-;X;-;-;-;-;-;-;
ENABLE_ASH_BUILTIN_TEST;-;-;X;X;X;-;-;-;-;X;-;X;X;-;-;-;X;X;-;-;X;X;-;-;-;-;-;-;-;-;
ENABLE_TEST;-;X;-;X;-;X;-;X;X;-;-;X;-;X;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_TEST_64;-;X;X;-;X;-;-;X;X;X;X;-;-;-;-;-;X;X;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_VOLUMEID_BTRFS;-;X;-;X;-;-;-;X;X;X;X;X;-;-;-;-;-;X;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_IPCALC_LONG_OPTIONS;-;X;-;-;X;-;X;X;-;-;X;-;-;X;-;-;-;-;X;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_MODUTILS_SYMBOLS;-;X;X;-;-;X;-;-;-;X;-;-;X;X;-;X;X;X;-;-;X;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_HTTPD_USE_SENDFILE;-;X;X;-;-;X;-;X;-;-;X;X;-;-;-;X;X;-;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_VOLUMEID_NTFS;-;X;X;-;X;-;-;X;-;X;X;-;X;-;-;-;-;X;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_BRCTL_SHOW;-;-;X;X;-;X;-;-;-;X;X;-;X;-;-;X;X;X;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_TEE_USE_BLOCK_IO;-;-;X;X;-;-;-;X;-;X;X;-;X;X;X;-;-;-;-;X;-;-;-;-;-;-;-;-;-;-;
ENABLE_TEE;-;-;X;X;X;-;-;X;-;X;X;-;X;X;X;-;-;-;-;X;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_TAR_OLDGNU_COMPATIBILITY;-;X;-;X;X;-;-;-;X;-;X;-;X;X;X;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_MOUNT_LOOP_CREATE;-;X;X;-;-;X;-;-;X;-;-;X;-;X;-;X;X;-;-;X;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_TR_EQUIV;-;-;X;X;-;X;-;-;X;-;-;X;X;X;X;-;-;X;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_TR;-;-;X;X;X;X;-;X;X;-;-;X;X;X;X;-;-;X;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_INIT_COREDUMPS;-;-;X;X;-;-;X;-;X;-;X;-;-;X;X;X;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_DD_THIRD_STATUS_LINE;-;X;-;X;X;-;-;-;-;X;-;-;X;X;-;-;X;X;-;X;X;-;X;-;-;-;-;-;-;-;
ENABLE_FEATURE_VOLUMEID_LINUXSWAP;-;-;X;X;-;-;-;X;X;-;X;X;X;-;-;X;-;X;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_IFCONFIG_MEMSTART_IOADDR_IRQ;-;X;-;X;X;-;-;-;X;-;X;X;-;-;-;X;-;X;-;-;-;X;X;-;X;-;-;-;-;-;
ENABLE_FEATURE_CALL_TELINIT;-;-;-;-;X;X;-;X;-;-;-;X;X;-;-;-;X;-;-;-;-;X;-;-;-;-;-;-;-;-;
ENABLE_DU;-;X;X;X;-;-;X;X;-;X;X;-;X;X;-;-;X;-;-;-;-;-;X;-;-;-;-;-;-;-;
ENABLE_DF;-;X;-;X;-;-;X;X;-;X;X;X;X;X;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_HUMAN_READABLE;-;-;X;X;-;-;X;X;-;X;-;X;-;X;X;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_START_STOP_DAEMON_FANCY;-;-;X;X;X;-;X;X;-;-;-;-;X;-;-;X;-;X;-;-;X;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_VI_SETOPTS;-;X;-;X;X;-;-;X;-;-;-;X;-;X;-;X;X;-;-;X;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_FIND_REGEX;-;-;X;X;X;-;X;-;X;-;-;X;-;X;-;-;-;X;X;-;X;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_MOUNT_FAKE;-;-;X;X;X;-;-;-;-;X;X;-;-;X;-;X;-;X;-;X;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_VOLUMEID_OCFS2;-;-;X;X;X;-;-;X;-;X;-;X;X;-;X;-;-;X;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_IFUPDOWN_IPV4;-;X;-;X;X;-;-;X;-;-;X;-;X;-;-;X;-;X;X;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_CROND_CALL_SENDMAIL;-;-;-;X;X;X;-;X;X;-;-;-;X;-;-;-;X;X;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_HDPARM_HDIO_DRIVE_RESET;-;X;X;-;X;-;-;-;X;-;X;-;X;X;-;-;-;X;-;-;-;X;-;-;-;-;-;-;-;-;
ENABLE_LOCALE_SUPPORT;-;X;X;-;-;-;X;X;X;-;X;-;X;X;-;-;X;-;-;X;-;-;X;-;-;X;-;X;-;-;
ENABLE_FEATURE_XARGS_SUPPORT_QUOTES;-;X;X;-;-;X;-;-;X;X;-;X;-;-;-;X;-;-;X;X;X;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_BRCTL_FANCY;-;-;X;X;X;X;-;-;-;X;X;-;X;-;-;X;X;X;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_PREFER_IPV4_ADDRESS;-;-;-;X;X;X;X;-;X;-;-;-;-;X;X;X;-;X;X;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_NAMEIF_EXTENDED;-;X;-;-;-;X;-;-;X;X;X;-;X;-;-;X;X;X;X;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_NAMEIF;-;X;-;X;-;X;-;-;X;X;X;-;X;-;-;X;X;X;X;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_CPIO_O;-;X;X;-;-;X;-;-;-;-;X;X;X;X;X;-;X;-;-;-;-;X;-;-;-;-;-;-;-;-;
ENABLE_CPIO;-;X;X;-;-;X;X;-;-;-;X;X;X;X;X;-;X;-;-;-;-;X;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_MODPROBE_SMALL_CHECK_ALREADY_LOADED;-;-;-;-;X;-;X;-;X;-;X;X;-;-;X;-;-;-;-;X;-;X;-;-;X;X;-;-;-;-;
ENABLE_FEATURE_SUID_CONFIG_QUIET;-;-;X;X;-;-;X;X;X;-;-;-;-;X;-;-;X;-;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_DD_SIGNAL_HANDLING;-;X;X;X;X;-;-;-;-;X;-;-;X;X;-;-;X;X;-;X;X;-;X;-;-;-;-;-;-;-;
ENABLE_DEBUG_PESSIMIZE;-;-;X;X;-;X;-;X;-;-;X;X;-;-;-;X;-;X;X;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_DEBUG;-;-;X;X;-;X;-;X;-;-;X;X;-;X;-;X;-;X;X;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_WATCHDOG;-;-;X;X;-;X;-;-;X;-;X;X;X;X;-;-;-;X;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_TAR_CREATE;-;-;X;X;X;-;X;-;-;X;-;-;-;X;X;X;-;-;-;X;X;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_VI_COLON;-;X;X;-;-;X;-;-;-;-;-;X;-;X;X;X;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_SHOW_THREADS;-;X;-;-;X;X;-;X;-;X;-;X;X;X;X;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_HTTPD_BASIC_AUTH;-;X;X;X;-;-;-;X;-;X;X;X;-;-;-;X;X;-;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_VOLUMEID_LUKS;-;X;-;-;X;-;-;X;X;X;-;X;X;-;-;X;-;X;-;-;X;-;-;-;-;-;-;-;-;-;
ENABLE_MKDIR;-;X;-;X;X;X;X;X;-;-;-;-;X;X;-;-;-;X;X;-;X;-;X;-;-;-;-;-;-;-;
ENABLE_FEATURE_LOADFONT_RAW;-;-;X;X;-;-;X;-;X;X;X;X;-;-;-;X;-;-;-;-;-;-;-;X;-;-;-;-;-;-;
ENABLE_LOGIN_SCRIPTS;-;X;X;-;-;X;-;-;-;X;-;X;X;X;-;-;X;-;-;X;X;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_VI_DOT_CMD;-;X;-;X;X;-;-;X;-;-;-;X;-;X;-;X;X;-;-;-;-;X;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_TR_CLASSES;-;-;X;X;-;-;-;X;X;-;-;X;X;X;X;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_BEEP;-;X;-;X;X;-;-;-;-;X;X;X;-;X;-;X;X;-;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_HALT;-;X;-;X;X;X;-;X;-;-;-;X;X;X;-;-;X;-;-;-;-;X;-;-;-;-;-;-;-;-;
